Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
LEG,LEG.DE,LEG Immobilien SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.391,4430701208.407837,75375696.0,2022,2022-12-31,234000000.0,1149400000.0,9058600000.0,21360700000.0,9460800000.0,3.18,58.78156280517578,0.025831806239374738,0.010954697177526954,2.1352827814357895,18.48476817772823,4.07,50347938.0
LEG,LEG.DE,LEG Immobilien SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.391,8318288314.9313965,76310304.0,2021,2021-12-31,1721600000.0,960400000.0,8927900000.0,20596410000.0,8885100000.0,23.75,109.00609588623047,0.1928337010943223,0.08358738246131243,1.0681404230785283,4.589730353104441,3.760749,37042291.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1338767638879.8828,5830730240.0,2024,2024-12-31,191000000.0,30128000000.0,3548000000.0,544167000000.0,7699000000.0,0.0289,229.60548400878906,0.05383314543404735,0.0003509951908145845,0.00575081125089159,7944.826436290279,20.630000000000003,4541422247.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1483341872610.0,5979310080.0,2023,2023-12-31,457000000.0,32689000000.0,4826000000.0,522095000000.0,6120000000.0,0.0735,248.0791015625,0.09469539991711562,0.0008753196257386108,0.00412581894504981,3375.2258715986395,19.64,4498193333.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1520118514778.664,6044950016.0,2022,2022-12-31,783000000.0,-94939000000.0,5562000000.0,513270000000.0,5557000000.0,0.3833,251.4691619873047,0.1407766990291262,0.0015255128879537085,0.0036556360217802645,656.0635585371895,18.709999500000002,4102429978.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1770543926340.0,5970339840.0,2021,2021-12-31,2050000000.0,45450000000.0,5455000000.0,580422000000.0,5188000000.0,0.3419,296.556640625,0.3758020164986251,0.0035319129874470646,0.002930172995326037,867.3782995758994,17.8199993,3215135696.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,7036765456.000671,1198300032.0,2024,2024-12-31,1380000000.0,37581000000.0,11542000000.0,47052000000.0,14232000000.0,1.15,5.872290134429932,0.11956333391093397,0.02932925274164754,2.0225201605751293,5.106339247330376,0.3,1367718263.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,8490635686.89917,1196620032.0,2023,2023-12-31,1673000000.0,35442000000.0,9659000000.0,45321000000.0,13947000000.0,1.4,7.095515251159668,0.1732063360596335,0.03691445466781404,1.6426331919434323,5.0682251793997635,,1163328163.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,8577437813.116089,1195490048.0,2022,2022-12-31,791000000.0,30895000000.0,8405000000.0,43335000000.0,15172000000.0,0.66,7.174829959869385,0.0941106484235574,0.01825314410984193,1.7688265809167294,10.870954484650582,,1860329611.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,7332783451.232422,1195490048.0,2021,2021-12-31,-2191000000.0,16811000000.0,4450000000.0,42538000000.0,16689000000.0,-2.99,6.133705139160156,-0.49235955056179775,-0.051506887959001366,2.27594338643603,-2.051406401056908,,2127485208.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,7538896380.802368,287479008.0,2024,2024-12-31,1097500000.0,1503500000.0,8597700000.0,20972900000.0,7977200000.0,3.84,26.224163055419922,0.12765041813508263,0.052329434651383455,1.0581389631927773,6.829209129015605,1.8,161908915.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,6247458329.818726,287912000.0,2023,2023-12-31,192700000.0,1420000000.0,8016700000.0,20092800000.0,7840300000.0,0.68,21.699193954467773,0.02403732209013684,0.009590500079630514,1.2549583504348867,31.910579344805548,1.75,202383062.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,5113263469.106079,285495008.0,2022,2022-12-31,415200000.0,1428600000.0,8364200000.0,20551200000.0,7858300000.0,1.45,17.910167694091797,0.04964013294756223,0.020203199813149598,1.536846291508194,12.351839789028826,1.7,250553341.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,4441766081.514801,285224992.0,2021,2021-12-31,544700000.0,1250400000.0,8404700000.0,21782900000.0,9090400000.0,1.91,15.572850227355957,0.06480897593013434,0.025005853215136643,2.046573329881399,8.153324726364376,,280793595.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,2506242939.086914,126158000.0,2024,2024-12-31,328000000.0,6143000000.0,3161000000.0,7505000000.0,1551000000.0,2.6,19.86590576171875,0.10376463144574502,0.04370419720186542,0.6188546113430917,7.640732985276442,1.55,94176286.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,3285162317.237854,125365000.0,2023,2023-12-31,203000000.0,6704000000.0,2817000000.0,8004000000.0,2230000000.0,1.61,26.20478057861328,0.07206247781327653,0.025362318840579712,0.6788096856885207,16.276261228952347,1.5,107791795.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,3253681364.7003174,124052000.0,2022,2022-12-31,523000000.0,7514000000.0,2920000000.0,8286000000.0,2033000000.0,4.18,26.22836685180664,0.1791095890410959,0.06311851315471881,0.6248306985608134,6.274728911915465,1.45,141748137.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,3975020770.385742,124007000.0,2021,2021-12-31,397000000.0,6860000000.0,2458000000.0,8256000000.0,2008000000.0,3.18,32.0548095703125,0.161513425549227,0.04808624031007752,0.5051545931432053,10.080128795695755,2.75,122535613.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,23006926318.46875,232139.0,2024,2024-12-31,672300000.0,5468500000.0,4839600000.0,9156900000.0,1664500000.0,2917.0,99108.40625,0.13891643937515497,0.07342004390132031,0.07234777809775603,33.97614201234145,1400.0,23723.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,108470639017.1875,1100600.0,2023,2023-12-31,671400000.0,5201200000.0,4257600000.0,7860000000.0,1405800000.0,2888.8,98555.9140625,0.1576944757609921,0.08541984732824427,0.012960189160287391,34.11655845420243,1300.0,20724.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,95736715240.0,1041440.0,2022,2022-12-31,569700000.0,4970200000.0,4400600000.0,7945100000.0,1436200000.0,2415.9,91927.25,0.12945961914284415,0.07170457262967112,0.015001559186563125,38.05093339956124,1200.0,24737.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,28330580029.960938,243379.0,2021,2021-12-31,490500000.0,4585500000.0,5223600000.0,8956100000.0,1482200000.0,2048.8,116405.1953125,0.09390075809786354,0.054767141947946095,0.052318025202184454,56.81628041414486,1100.0,27057.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3287047972685.75,60033499136.0,2024,2024-12-31,4421000000.0,18603000000.0,45716000000.0,906697000000.0,88522000000.0,0.063,54.753562927246094,0.09670574853442995,0.00487593981230775,0.026930547024438856,869.1041734483507,2.9000000000000004,43500540238.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3073810478169.078,64008900608.0,2023,2023-12-31,5460000000.0,19199000000.0,47164000000.0,881453000000.0,93668000000.0,0.076,48.021610260009766,0.11576626240352811,0.006194317791192497,0.030472926247487302,631.8632928948654,2.52,46753155480.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3222771686989.375,68485898240.0,2022,2022-12-31,3827000000.0,16050000000.0,43667000000.0,873394000000.0,91835000000.0,0.073,47.05744934082031,0.08764055236219571,0.004381756687130894,0.028495658060652053,644.6225937098674,2.1299999,55787710643.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3387597340390.1562,71012802560.0,2021,2021-12-31,5784000000.0,16324000000.0,52917000000.0,886525000000.0,91844000000.0,0.075,47.704036712646484,0.10930324848347411,0.006524350695129861,0.0271118408628288,636.0538228352865,1.23999996,46557550842.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,12096745274.810791,154820000.0,2024,2024-03-31,612143000.0,4298467000.0,2233653000.0,3604704000.0,77027000.0,3.9,78.1342544555664,0.27405465396818574,0.16981782692836916,0.006367580555771007,20.034424219376003,1.16,153436471.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,8354688497.86377,164912000.0,2023,2023-03-31,364575000.0,4538818000.0,2257560000.0,3560753000.0,71016000.0,2.25,50.661495208740234,0.16149072449901664,0.10238705127819873,0.008500137380125932,22.516220092773438,1.06,205533076.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,10737557469.207764,166228000.0,2022,2022-03-31,644513000.0,5481101000.0,2398738000.0,4035405000.0,41897000.0,3.85,64.5953598022461,0.26868836863383994,0.1597145763560287,0.0039019115958306705,16.778015533050933,0.9621,250805469.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,15476765996.08667,168920992.0,2021,2021-03-31,,,,,,,91.62133026123047,,,,,0.874567,262204728.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,38242741040.94238,72116600.0,2024,2024-12-31,636000000.0,6574000000.0,9328000000.0,19733000000.0,5120000000.0,8.93,530.2904052734375,0.06818181818181818,0.03223027416003649,0.1338816167627359,59.38302410676792,4.0,46004640.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,25629013120.410156,74281600.0,2023,2023-12-31,654000000.0,6717000000.0,9452000000.0,16848000000.0,3132000000.0,8.88,345.0250549316406,0.06919170545916208,0.03881766381766382,0.12220525173112388,38.85417285266223,3.5,51983597.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,33508644932.81787,74189104.0,2022,2022-12-31,1215000000.0,6223000000.0,10597000000.0,17356000000.0,2587000000.0,16.37,451.6653137207031,0.11465509106350855,0.0700046093569947,0.07720395752161051,27.59103932319506,3.0,43595105.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,54216500959.11328,74283104.0,2021,2021-12-31,2944000000.0,5409000000.0,9750000000.0,16459000000.0,2749000000.0,39.65,729.8631591796875,0.30194871794871797,0.17886870405249408,0.050704120542067535,18.407645880950504,3.0,44652420.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,22611132750.982666,69075400.0,2024,2024-12-31,1641000000.0,30442000000.0,13630000000.0,40361000000.0,17346000000.0,23.51,327.3398742675781,0.12039618488628026,0.040658060999479696,0.7671442289527115,13.923431487349132,12.5,26099032.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,17557848243.663574,71442896.0,2023,2023-12-31,1495000000.0,28707000000.0,12678000000.0,36180000000.0,15617000000.0,21.0,245.76058959960938,0.11792080769837514,0.04132117191818684,0.8894597893358599,11.702885219029017,12.0,28828859.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,18491330155.46875,71938400.0,2022,2022-12-31,1602000000.0,25315000000.0,12464000000.0,31780000000.0,12148000000.0,21.93,257.0439453125,0.12853016688061616,0.05040906230333543,0.6569565249153949,11.721110137368902,8.5,40031293.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,15641531576.660156,74208000.0,2021,2021-12-31,1104000000.0,19723000000.0,10063000000.0,27228000000.0,10570000000.0,14.74,210.7795867919922,0.1097088343436351,0.040546496253856326,0.6757650264742776,14.299836281681966,6.0,59431171.0
LPP,LPP.WA,LPP SA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Poland,0.808,26671602832.5,1855190.0,2024,2024-01-31,1607000000.0,17406000000.0,4714000000.0,13802000000.0,4756000000.0,866.22,14376.75,0.3408994484514213,0.11643240110128966,0.17831699241579504,16.597111588280114,610.0,1268424.0
LPP,LPP.WA,LPP SA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Poland,0.808,16776547854.375,1854240.0,2023,2023-01-31,486700000.0,15926500000.0,3986000000.0,12921000000.0,5325800000.0,262.55,9047.66796875,0.12210235825388861,0.03766736320718211,0.3174550596600321,34.46074259664826,430.0,771492.0
LPP,LPP.WA,LPP SA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Poland,0.808,25407635336.660156,1852420.0,2022,2022-01-31,953522000.0,11338788000.0,3880500000.0,14743600000.0,5151200000.0,518.76,13715.9150390625,0.24572142765107588,0.06467362109661141,0.20274220452807898,26.439808464535624,350.0,745606.0
LPP,LPP.WA,LPP SA,Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Poland,0.808,11883360029.0625,1851520.0,2021,2021-01-31,,,,,,,6418.16455078125,,,,,450.0,604250.0
LR,LR.PA,Legrand SA,Eurostoxx,Industrials,Electrical Equipment & Parts,France,0.872,24355739957.202393,264320992.0,2024,2024-12-31,1166400000.0,8648900000.0,7530400000.0,16075000000.0,5086200000.0,4.452,92.1445541381836,0.15489217040263464,0.07255987558320373,0.20882962328130486,20.697339204443754,2.09,116575895.0
LR,LR.PA,Legrand SA,Eurostoxx,Industrials,Electrical Equipment & Parts,France,0.872,23456754260.162354,262412000.0,2023,2023-12-31,1148500000.0,8416900000.0,6722700000.0,14841400000.0,4821300000.0,4.333,89.38903045654297,0.17083909738646674,0.07738488282776558,0.2055399458307933,20.629824707256628,1.9,115217962.0
LR,LR.PA,Legrand SA,Eurostoxx,Industrials,Electrical Equipment & Parts,France,0.872,18845392092.285156,266680000.0,2022,2022-12-31,999500000.0,8339400000.0,6637200000.0,14415200000.0,4665700000.0,3.749,70.66668701171875,0.15059061049840294,0.0693365336589156,0.24757776209442858,18.84947639683082,1.65,133011355.0
LR,LR.PA,Legrand SA,Eurostoxx,Industrials,Electrical Equipment & Parts,France,0.872,25269177680.55127,266748992.0,2021,2021-12-31,904500000.0,6994200000.0,5716500000.0,14026800000.0,5312500000.0,3.389,94.73017120361328,0.15822618735240093,0.0644837026264009,0.21023636254253064,27.952248806023395,1.42,119747126.0
LSEG,LSEG.L,London Stock Exchange Group,Eurostoxx,Financial Services,Financial Data & Stock Exchanges,United Kingdom,0.468,5999152454496.344,531672992.0,2024,2024-12-31,685000000.0,8858000000.0,23013000000.0,732819000000.0,9965000000.0,1.288,11283.5380859375,0.02976578455655499,0.0009347465062996456,0.0016610679717817918,8760.510936286879,120.299995,342757625.0
LSEG,LSEG.L,London Stock Exchange Group,Eurostoxx,Financial Services,Financial Data & Stock Exchanges,United Kingdom,0.468,4950713650107.25,541793024.0,2023,2023-12-31,761000000.0,8379000000.0,23807000000.0,805010000000.0,9699000000.0,1.389,9137.6474609375,0.0319653883311631,0.0009453298716786127,0.0019591114908837203,6578.579885484161,111.0,372833808.0
LSEG,LSEG.L,London Stock Exchange Group,Eurostoxx,Financial Services,Financial Data & Stock Exchanges,United Kingdom,0.468,4002689552062.5,560352000.0,2022,2022-12-31,1303000000.0,7743000000.0,25996000000.0,835156000000.0,8823000000.0,2.338,7143.169921875,0.050123095860901676,0.0015601875577736376,0.002204267876696482,3055.248041862703,101.7,180323507.0
LSEG,LSEG.L,London Stock Exchange Group,Eurostoxx,Financial Services,Financial Data & Stock Exchanges,United Kingdom,0.468,3860497177735.6875,557361024.0,2021,2021-12-31,3129000000.0,6535000000.0,23640000000.0,787109000000.0,8369000000.0,5.817,6926.38525390625,0.13236040609137056,0.003975307104860953,0.0021678554897710616,1190.7143293632887,76.7,217780469.0
LXS,LXS.DE,Lanxess AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,1.348,2030878943.7766113,86346304.0,2024,2024-12-31,-177000000.0,6366000000.0,4586000000.0,9711000000.0,2999000000.0,-2.05,23.520160675048828,-0.03859572612298299,-0.0182267531665122,1.4767005237757185,-11.473249109779918,0.1,90125314.0
LXS,LXS.DE,Lanxess AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,1.348,2420430407.5810547,86346304.0,2023,2023-12-31,443000000.0,6714000000.0,4501000000.0,9665000000.0,3005000000.0,5.13,28.031661987304688,0.09842257276160853,0.04583548887739265,1.2415147283673222,5.4642615959658265,1.05,104231748.0
LXS,LXS.DE,Lanxess AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,1.348,3285609543.4819336,86346304.0,2022,2022-12-31,250000000.0,8088000000.0,4421000000.0,11287000000.0,4230000000.0,2.9,38.051536560058594,0.0565482922415743,0.022149375387614068,1.2874323452071685,13.121219503468481,1.05,93816796.0
LXS,LXS.DE,Lanxess AG,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,1.348,4482622337.311035,86346304.0,2021,2021-12-31,267000000.0,6101000000.0,3756000000.0,10528000000.0,3500000000.0,3.09,51.914466857910156,0.07108626198083066,0.025360942249240122,0.7807929681846731,16.800798335893255,1.0,64660525.0
MAP,MAP.MC,Mapfre Sociedad Anonima,Eurostoxx,Financial Services,Insurance - Diversified,Spain,0.274,7163266365.588379,3065979904.0,2024,2024-12-31,967500000.0,25833400000.0,8888700000.0,56706800000.0,2672800000.0,0.315,2.3363709449768066,0.1088460629788383,0.01706144589361417,0.3731258707396204,7.417050618973989,0.15539999999999998,627779914.0
MAP,MAP.MC,Mapfre Sociedad Anonima,Eurostoxx,Financial Services,Insurance - Diversified,Spain,0.274,5404770282.609375,3063119872.0,2023,2023-12-31,677200000.0,25639600000.0,8466600000.0,54947100000.0,3052400000.0,0.221,1.7644658088684082,0.0799848817707226,0.012324581279084793,0.5647603580528733,7.984008184924924,0.1458,754877589.0
MAP,MAP.MC,Mapfre Sociedad Anonima,Eurostoxx,Financial Services,Insurance - Diversified,Spain,0.274,4609987620.259308,3071259904.0,2022,2022-12-31,563600000.0,21671200000.0,7797100000.0,52197300000.0,3251800000.0,0.185,1.5010086297988892,0.07228328481101948,0.010797493356936087,0.7053815037831033,8.113560161075076,0.1461,1009634529.0
MAP,MAP.MC,Mapfre Sociedad Anonima,Eurostoxx,Financial Services,Insurance - Diversified,Spain,0.274,4281580112.401703,3049479936.0,2021,2021-12-31,765200000.0,20581600000.0,8463600000.0,63854200000.0,3377800000.0,0.25,1.4040361642837524,0.09041069993856042,0.011983550024900477,0.7889143520206754,5.61614465713501,0.1363,1054033592.0
MB,MB.MI,Mediobanca - Banca Di Credito Finanziario Spa,Eurostoxx,Financial Services,Banks - Regional,Italy,0.623,10618761147.927979,832948992.0,2024,2024-06-30,1273382000.0,3249642000.0,11157071000.0,99226274000.0,33734434000.0,1.54,12.748393058776855,0.11413228436029492,0.012833113132918808,3.176870967342791,8.278177310894062,1.07,639467724.0
MB,MB.MI,Mediobanca - Banca Di Credito Finanziario Spa,Eurostoxx,Financial Services,Banks - Regional,Italy,0.623,7736575075.302124,870040000.0,2023,2023-06-30,1025986000.0,2908216000.0,11325434000.0,91623824000.0,26368246000.0,1.22,8.892206192016602,0.09059131861966614,0.011197808115932817,3.4082582723428536,7.288693600013608,0.85,723983567.0
MB,MB.MI,Mediobanca - Banca Di Credito Finanziario Spa,Eurostoxx,Financial Services,Banks - Regional,Italy,0.623,5348640221.233368,861832000.0,2022,2022-06-30,906977000.0,2513784000.0,10647271000.0,90568420000.0,22745595000.0,1.08,6.2061285972595215,0.08518398752130946,0.010014274291193332,4.2525939414849985,5.74641536783289,0.75,822486385.0
MB,MB.MI,Mediobanca - Banca Di Credito Finanziario Spa,Eurostoxx,Financial Services,Banks - Regional,Italy,0.623,5984556365.72406,862339968.0,2021,2021-06-30,807576000.0,2585540000.0,11012818000.0,82598700000.0,22884523000.0,0.94,6.939903736114502,0.07333054991011383,0.009777103029466565,3.823929728704501,7.382876315015428,0.66,948039000.0
MBG,MBG.DE,Mercedes-Benz Group AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.726,46863004197.784424,962904000.0,2024,2024-12-31,10207000000.0,145594000000.0,92625000000.0,265010000000.0,93042000000.0,10.19,48.66840744018555,0.1101970310391363,0.03851552771593525,1.985404085647561,4.776094940155598,5.3,709602468.0
MBG,MBG.DE,Mercedes-Benz Group AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.726,57848080894.470215,1069840000.0,2023,2023-12-31,14261000000.0,152390000000.0,91773000000.0,263022000000.0,87964000000.0,13.46,54.071712493896484,0.15539428808037223,0.054219799104257435,1.5206035989416653,4.017214895534657,5.2,636842714.0
MBG,MBG.DE,Mercedes-Benz Group AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.726,53946709751.586914,1069840000.0,2022,2022-12-31,14501000000.0,150017000000.0,85415000000.0,260015000000.0,84414000000.0,13.55,50.425025939941406,0.16977111748521923,0.05576985943118666,1.5647664220618542,3.7214041284089596,5.0,774808094.0
MBG,MBG.DE,Mercedes-Benz Group AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.726,,,2021,2021-12-31,23006000000.0,133893000000.0,71951000000.0,259831000000.0,93849000000.0,21.5,50.267513275146484,0.31974538227404764,0.08854216779368128,,2.3380238732626273,1.35,919917116.0
MC,MC.PA,Lvmh Moet Hennessy Louis Vuitton SE,Eurostoxx,Consumer Cyclical,Luxury Goods,France,0.97,313023367925.7461,504375008.0,2024,2024-12-31,12550000000.0,84682000000.0,67517000000.0,149190000000.0,41203000000.0,25.13,620.6163330078125,0.18587911192736645,0.08412091963268316,0.13162915047854823,24.69623290918474,13.0,97754625.0
MC,MC.PA,Lvmh Moet Hennessy Louis Vuitton SE,Eurostoxx,Consumer Cyclical,Luxury Goods,France,0.97,346118517524.3203,499500992.0,2023,2023-12-31,15174000000.0,86153000000.0,61017000000.0,143694000000.0,38876000000.0,30.34,692.9285888671875,0.2486847927626727,0.10559939872228485,0.11231990786875003,22.83878012086973,12.5,92510388.0
MC,MC.PA,Lvmh Moet Hennessy Louis Vuitton SE,Eurostoxx,Consumer Cyclical,Luxury Goods,France,0.97,328145842805.79297,501080992.0,2022,2022-12-31,14084000000.0,79183000000.0,55111000000.0,134646000000.0,35147000000.0,28.05,654.8758544921875,0.2555569668487235,0.10460021092345854,0.10710786307538596,23.34673278047014,12.0,110144619.0
MC,MC.PA,Lvmh Moet Hennessy Louis Vuitton SE,Eurostoxx,Consumer Cyclical,Luxury Goods,France,0.97,339147471160.35156,503545984.0,2021,2021-12-31,12036000000.0,64215000000.0,47119000000.0,125311000000.0,34839000000.0,23.9,673.5183715820312,0.25543835819945243,0.09604903001332685,0.10272522416517696,28.18068500343227,7.0,100375039.0
MF,MF.PA,Wendel,Eurostoxx,Financial Services,Asset Management,France,0.996,3693619671.8536377,42700700.0,2024,2024-12-31,293900000.0,8087500000.0,3222800000.0,15458100000.0,6746900000.0,6.920738,86.50021362304688,0.0911939928012908,0.019012685905771085,1.8266363619982775,12.498697916760738,4.0,10357754.0
MF,MF.PA,Wendel,Eurostoxx,Financial Services,Asset Management,France,0.996,3096047370.5200195,43351200.0,2023,2023-12-31,142400000.0,7132300000.0,2676400000.0,15052700000.0,6114500000.0,3.27,71.41780090332031,0.05320579883425497,0.009460096859699589,1.974937482617714,21.840306086642297,3.2,15089347.0
MF,MF.PA,Wendel,Eurostoxx,Financial Services,Asset Management,France,0.996,3291838807.70874,43423200.0,2022,2022-12-31,656300000.0,6747100000.0,2788600000.0,14378000000.0,6063700000.0,15.15,75.80829620361328,0.23535107222262067,0.04564612602587286,1.8420403774936334,5.003847934231899,3.0,13744247.0
MF,MF.PA,Wendel,Eurostoxx,Financial Services,Asset Management,France,0.996,3814454109.0316772,43610500.0,2021,2021-12-31,1046900000.0,7504200000.0,2601400000.0,14183100000.0,5934900000.0,23.93,87.46641540527344,0.40243714922733914,0.07381320021715986,1.5558976016902746,3.6550946680013974,2.9,11993455.0
MKS,MKS.L,Marks & Spencer Group,Eurostoxx,Consumer Cyclical,Department Stores,United Kingdom,1.032,531929048514.6094,2030659968.0,2024,2024-03-31,431200000.0,13040100000.0,2831200000.0,8682200000.0,3133200000.0,0.219,261.9488525390625,0.1523029104266742,0.049664831494321715,0.00589025925308899,1196.1134819135275,3.0,2844788139.0
MKS,MKS.L,Marks & Spencer Group,Eurostoxx,Consumer Cyclical,Department Stores,United Kingdom,1.032,328056360047.77734,1964870016.0,2023,2023-03-31,363400000.0,11931300000.0,2676400000.0,9097800000.0,3628000000.0,0.185,166.96084594726562,0.13577940517112538,0.039943722658225066,0.011059075335322341,902.4910591744087,1.0,2165041068.0
MKS,MKS.L,Marks & Spencer Group,Eurostoxx,Consumer Cyclical,Department Stores,United Kingdom,1.032,302952249632.1621,1958780032.0,2022,2022-03-31,306600000.0,10885100000.0,2913700000.0,9443400000.0,3808200000.0,0.157,154.6637420654297,0.10522703092288156,0.03246711989325878,0.012570297809716982,985.1193762129279,,1912159126.0
ML,ML.PA,Michelin,Eurostoxx,N/A,N/A,N/A,,21796245330.015625,713302016.0,2024,2024-12-31,1884000000.0,27193000000.0,18625000000.0,37352000000.0,7369000000.0,2.65,30.556825637817383,0.10115436241610738,0.05043906618119512,0.33808575231313553,11.530877599176371,1.35,357037663.0
ML,ML.PA,Michelin,Eurostoxx,N/A,N/A,N/A,,21552744325.0,713302016.0,2023,2023-12-31,1983000000.0,28343000000.0,17955000000.0,35195000000.0,6222000000.0,2.77,30.2154541015625,0.11044277360066834,0.05634323057252451,0.2886871345094936,10.908106173849278,1.25,363905691.0
ML,ML.PA,Michelin,Eurostoxx,N/A,N/A,N/A,,17010481962.359375,713302016.0,2022,2022-12-31,2001000000.0,28590000000.0,17110000000.0,35346000000.0,7340000000.0,2.81,23.847517013549805,0.11694915254237288,0.056611780682396876,0.4314986498467168,8.48666085891452,1.125,468520938.0
ML,ML.PA,Michelin,Eurostoxx,N/A,N/A,N/A,,5488080262.928009,178530000.0,2021,2021-12-31,1844000000.0,23795000000.0,14974000000.0,34544000000.0,7817000000.0,2.58,30.740381240844727,0.12314678776546013,0.053381194997684116,1.4243596349717855,11.914876449939817,0.575,438593100.0
