Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
AMCR,AMCR,AMCR,USA,Consumer Cyclical,Packaging & Containers,Switzerland,0.681,2024,2024-06-30,18.079487640078703,0.18809585158464312,0.044178165093197774,1.851842308683329,0.505,9.130141258239746,730000000.0,13640000000.0,3881000000.0,16524000000.0,7187000000.0,0.503,2483973400.0
AMCR,AMCR,AMCR,USA,Consumer Cyclical,Packaging & Containers,Switzerland,0.681,2023,2023-06-30,12.69933703251719,0.26030799801291604,0.06163618185026172,1.7906110283159464,0.709,9.003829956054688,1048000000.0,14694000000.0,4026000000.0,17003000000.0,7209000000.0,0.494,1945921100.0
AMCR,AMCR,AMCR,USA,Consumer Cyclical,Packaging & Containers,Switzerland,0.681,2022,2022-06-30,20.182934022487554,0.19720725134737874,0.046195340296109264,1.7106810387065163,0.532,10.737320899963379,805000000.0,14544000000.0,4082000000.0,17426000000.0,6983000000.0,0.483,2248690500.0
AMCR,AMCR,AMCR,USA,Consumer Cyclical,Packaging & Containers,Switzerland,0.681,2021,2021-06-30,,,,,,9.522443771362305,,,,,,0.474,1538734400.0
AMD,AMD,AMD,USA,Technology,Semiconductors,United States,1.927,2024,2024-12-31,119.59406031240331,0.028505419677598665,0.02370496634212579,0.03842412451361868,1.01,120.79000091552734,1641000000.0,25785000000.0,57568000000.0,69226000000.0,2212000000.0,,13379519100.0
AMD,AMD,AMD,USA,Technology,Semiconductors,United States,1.927,2023,2023-12-31,261.4717015680277,0.015279467544550203,0.012580098696324666,0.05372861948042654,0.53,138.5800018310547,854000000.0,22680000000.0,55892000000.0,67885000000.0,3003000000.0,,15400865000.0
AMD,AMD,AMD,USA,Technology,Semiconductors,United States,1.927,2022,2022-12-31,75.3176431094899,0.02410958904109589,0.01953240603728914,0.05229223744292238,0.85,64.0199966430664,1320000000.0,23601000000.0,54750000000.0,67580000000.0,2863000000.0,,22945447900.0
AMD,AMD,AMD,USA,Technology,Semiconductors,United States,1.927,2021,2021-12-31,55.13409727834651,0.4217687074829932,0.254609871970368,0.08816860077364279,2.61,143.89999389648438,3162000000.0,16434000000.0,7497000000.0,12419000000.0,661000000.0,,12865780300.0
AME,AME,AME,USA,Industrials,Specialty Industrial Machinery,United States,1.047,2024,2024-12-31,30.093217096408875,0.14252518615674867,0.09405427549910741,0.22106574790395,5.95,179.0546417236328,1376124000.0,6941180000.0,9655304000.0,14631169000.0,2134457000.0,1.12,287030600.0
AME,AME,AME,USA,Industrials,Specialty Industrial Machinery,United States,1.047,2023,2023-12-31,28.204859683388158,0.1504191603597218,0.0874087340174911,0.38652098218698766,5.7,160.7677001953125,1313188000.0,6596950000.0,8730191000.0,15023533000.0,3374402000.0,1.0,244273600.0
AME,AME,AME,USA,Industrials,Specialty Industrial Machinery,United States,1.047,2022,2022-12-31,27.337579878549725,0.15509130460835213,0.09327735553996744,0.325201511078963,5.04,137.78140258789062,1159542000.0,6150530000.0,7476512000.0,12431120000.0,2431373000.0,0.88,262139700.0
AME,AME,AME,USA,Industrials,Specialty Industrial Machinery,United States,1.047,2021,2021-12-31,33.37919862120302,0.14407300821725164,0.08321040844289974,0.3959168984808242,4.29,143.19676208496094,990053000.0,5546514000.0,6871884000.0,11898187000.0,2720695000.0,0.8,243138800.0
AMGN,AMGN,AMGN,USA,Healthcare,Drug Manufacturers - General,United States,0.447,2024,2024-12-31,33.12645058619381,0.6959332993023651,0.044534457038948594,10.226135783563043,7.62,252.42355346679688,4090000000.0,33424000000.0,5877000000.0,91839000000.0,60099000000.0,9.0,673449100.0
AMGN,AMGN,AMGN,USA,Healthcare,Drug Manufacturers - General,United States,0.447,2023,2023-12-31,22.258571454673813,1.077824133504493,0.06913765773925933,10.367939666238767,12.56,279.5676574707031,6717000000.0,28190000000.0,6232000000.0,97154000000.0,64613000000.0,8.52,615079100.0
AMGN,AMGN,AMGN,USA,Healthcare,Drug Manufacturers - General,United States,0.447,2022,2022-12-31,19.518050771628694,1.7896749521988529,0.10061270557884554,10.63780387872166,12.18,237.7298583984375,6552000000.0,26323000000.0,3661000000.0,65121000000.0,38945000000.0,7.76,748135500.0
AMGN,AMGN,AMGN,USA,Healthcare,Drug Manufacturers - General,United States,0.447,2021,2021-12-31,19.162921425913474,0.8795522388059701,0.09634594948091228,4.971492537313432,10.34,198.1446075439453,5893000000.0,25979000000.0,6700000000.0,61165000000.0,33309000000.0,7.04,668150200.0
AMP,AMP,AMP,USA,Financial Services,Asset Management,United States,1.263,2024,2024-12-31,15.613182709129974,0.6505355776587605,0.018748311769926626,1.046671767406274,33.67,525.6958618164062,3401000000.0,17264000000.0,5228000000.0,181403000000.0,5472000000.0,5.790000000000001,118611700.0
AMP,AMP,AMP,USA,Financial Services,Asset Management,United States,1.263,2023,2023-12-31,15.267715895836565,0.5404948192006767,0.014589790571433465,1.216959187989004,24.18,369.1733703613281,2556000000.0,15535000000.0,4729000000.0,175191000000.0,5755000000.0,5.300000000000001,132527000.0
AMP,AMP,AMP,USA,Financial Services,Asset Management,United States,1.263,2022,2022-12-31,10.523106024517277,0.8280305022350776,0.01982348349406995,1.415987378385485,28.29,297.69866943359375,3149000000.0,14258000000.0,3803000000.0,158852000000.0,5385000000.0,4.88,155741700.0
AMP,AMP,AMP,USA,Financial Services,Asset Management,United States,1.263,2021,2021-12-31,9.757533075062222,0.5751556976939909,0.01942470581547382,0.8746002356505639,29.13,284.2369384765625,3417000000.0,13377000000.0,5941000000.0,175910000000.0,5196000000.0,4.43,150079700.0
AMT,AMT,AMT,USA,Real Estate,REIT - Specialty,United States,0.915,2024,2024-12-31,37.04256172259155,0.6667257997752942,0.036920366616784606,12.995712849624505,4.83,178.9155731201172,2255000000.0,10127200000.0,3382200000.0,61077400000.0,43954100000.0,6.48,587582500.0
AMT,AMT,AMT,USA,Real Estate,REIT - Specialty,United States,0.915,2023,2023-12-31,64.92347957203224,0.35331808870468295,0.022464848033246703,11.030203420513553,3.18,206.4566650390625,1483300000.0,10012200000.0,4198200000.0,66027600000.0,46307000000.0,6.45,530786200.0
AMT,AMT,AMT,USA,Real Estate,REIT - Specialty,United States,0.915,2022,2022-12-31,51.141863392165064,0.3168832101069557,0.026278936520102093,8.44357906826502,3.83,195.8733367919922,1765800000.0,9645400000.0,5572400000.0,67194500000.0,47051000000.0,5.859999999999999,488985700.0
AMT,AMT,AMT,USA,Real Estate,REIT - Specialty,United States,0.915,2021,2021-12-31,45.7052542580871,0.5053333858143746,0.03674026548229379,10.235495552231756,5.69,260.0628967285156,2567700000.0,9356900000.0,5081200000.0,69887900000.0,52008600000.0,5.21,452389800.0
AMZN,AMZN,AMZN,USA,Consumer Cyclical,Internet Retail,United States,1.372,2024,2024-12-31,38.761483991103965,0.2071825715984194,0.09481288026449286,0.45774032241144175,5.66,219.38999938964844,59248000000.0,637959000000.0,285970000000.0,624894000000.0,130900000000.0,,10300863600.0
AMZN,AMZN,AMZN,USA,Consumer Cyclical,Internet Retail,United States,1.372,2023,2023-12-31,50.823726330773304,0.15071207430340558,0.057639044129626754,0.6717572755417957,2.95,149.92999267578125,30425000000.0,574785000000.0,201875000000.0,527854000000.0,135611000000.0,,14709447900.0
AMZN,AMZN,AMZN,USA,Consumer Cyclical,Internet Retail,United States,1.372,2022,2022-12-31,-317.85185072157117,-0.018638346240490815,-0.0058831793375479545,0.9594297569893798,-0.27,85.81999969482422,-2722000000.0,513983000000.0,146043000000.0,462675000000.0,140118000000.0,,19096256300.0
AMZN,AMZN,AMZN,USA,Consumer Cyclical,Internet Retail,United States,1.372,2021,2021-12-31,50.5509385200903,0.2413396506202756,0.07933439385184604,0.8419472675322797,3.298,166.7169952392578,33364000000.0,469822000000.0,138245000000.0,420549000000.0,116395000000.0,,17028532000.0
ANET,ANET,ANET,USA,Technology,Computer Hardware,United States,1.411,2024,2024-12-31,48.691629418192456,0.2853535841162316,0.20308103413569473,,2.27,110.52999877929688,2852054000.0,7003146000.0,9994807000.0,14043921000.0,,,2185658700.0
ANET,ANET,ANET,USA,Technology,Computer Hardware,United States,1.411,2023,2023-12-31,34.305184823495374,0.2891403159331431,0.20964120910327635,,1.6875,57.88999938964844,2087321000.0,5860168000.0,7219059000.0,9956635000.0,,,2620200400.0
ANET,ANET,ANET,USA,Technology,Computer Hardware,United States,1.411,2022,2022-12-31,27.41723439050099,0.2768104432828062,0.19961094605344917,0.00899828483243345,1.1025,30.227500915527344,1352446000.0,4381310000.0,4885820000.0,6775410000.0,43964000.0,,2067482800.0
ANET,ANET,ANET,USA,Technology,Computer Hardware,United States,1.411,2021,2021-12-31,52.46350364963503,0.21134419142411903,0.14663255923126783,0.014207761524154225,0.685,35.9375,840854000.0,2948037000.0,3978600000.0,5734429000.0,56527000.0,,2010009200.0
AON,AON,AON,USA,Financial Services,Insurance Brokers,Ireland,0.833,2024,2024-12-31,28.446545847858562,0.4335892827969286,0.05420198100684162,2.9230517889233787,12.55,357.004150390625,2654000000.0,15698000000.0,6121000000.0,48965000000.0,17892000000.0,2.64,289412800.0
AON,AON,AON,USA,Financial Services,Insurance Brokers,Ireland,0.833,2023,2023-12-31,22.532283238002233,-3.1041162227602905,0.07550281221472953,-14.566585956416464,12.6,283.9067687988281,2564000000.0,13376000000.0,-826000000.0,33959000000.0,12032000000.0,2.4050000000000002,212294700.0
AON,AON,AON,USA,Financial Services,Insurance Brokers,Ireland,0.833,2022,2022-12-31,23.951677523571647,-4.89413988657845,0.07916462818003914,-22.073724007561438,12.23,292.92901611328125,2589000000.0,12479000000.0,-529000000.0,32704000000.0,11677000000.0,2.1900000000000004,247772500.0
AON,AON,AON,USA,Financial Services,Insurance Brokers,Ireland,0.833,2021,2021-12-31,52.20855549111136,1.182846371347785,0.03932073816461447,9.823751178133836,5.59,291.8458251953125,1255000000.0,12193000000.0,1061000000.0,31917000000.0,10423000000.0,1.99,420409400.0
AOS,AOS,AOS,USA,Industrials,Specialty Industrial Machinery,United States,1.335,2024,2024-12-31,18.422536775747503,0.28330236262277675,0.16469135802469137,0.11505176533050172,3.627859,66.83436584472656,533600000.0,3818100000.0,1883500000.0,3240000000.0,216700000.0,1.3,243493500.0
AOS,AOS,AOS,USA,Industrials,Specialty Industrial Machinery,United States,1.335,2023,2023-12-31,21.30647146850031,0.3017783561049664,0.17318522667164504,0.08414660594231187,3.685702,78.52930450439453,556600000.0,3852800000.0,1844400000.0,3213900000.0,155200000.0,1.22,260222900.0
AOS,AOS,AOS,USA,Industrials,Specialty Industrial Machinery,United States,1.335,2022,2022-12-31,35.781963996522,0.13486296275104423,0.07073192689733818,0.20993305487211764,1.559078,55.78687286376953,235700000.0,3753900000.0,1747700000.0,3332300000.0,366900000.0,1.1400000000000001,275822000.0
AOS,AOS,AOS,USA,Industrials,Specialty Industrial Machinery,United States,1.335,2021,2021-12-31,25.82364746723519,0.2658552559764218,0.1401968685240617,0.11952843576028818,3.089705,79.7874526977539,487100000.0,3538900000.0,1832200000.0,3474400000.0,219000000.0,1.06,263874400.0
APA,APA,APA,USA,Energy,Oil & Gas E&P,United States,0.755,2024,2024-12-31,9.618550852725381,0.15227272727272728,0.04146467251160392,1.1670454545454545,2.28,21.930295944213867,804000000.0,9737000000.0,5280000000.0,19390000000.0,6162000000.0,1.0,1583966800.0
APA,APA,APA,USA,Energy,Oil & Gas E&P,United States,0.755,2023,2023-12-31,3.580733148892034,1.0753295668549905,0.18728680136447126,1.9977401129943504,9.26,33.157588958740234,2855000000.0,8279000000.0,2655000000.0,15244000000.0,5304000000.0,1.0,1235312800.0
APA,APA,APA,USA,Energy,Oil & Gas E&P,United States,0.755,2022,2022-12-31,3.537372571850254,8.520094562647754,0.2741309804518141,13.286052009456265,11.05,39.08796691894531,3604000000.0,11075000000.0,423000000.0,13147000000.0,5620000000.0,0.625,2170865800.0
APA,APA,APA,USA,Energy,Oil & Gas E&P,United States,0.755,2021,2021-12-31,9.118355237520658,-0.7115987460815048,0.08531910095467188,-4.770532915360501,2.6,23.70772361755371,1135000000.0,7985000000.0,-1595000000.0,13303000000.0,7609000000.0,0.138,2157313700.0
APD,APD,APD,USA,Basic Materials,Specialty Chemicals,United States,0.863,2024,2024-09-30,16.77025501843042,0.22470577876911338,0.0967337635756268,0.8808205910838494,17.21,288.6160888671875,3828200000.0,12100600000.0,17036500000.0,39574600000.0,15006100000.0,5.3100000000000005,393035600.0
APD,APD,APD,USA,Basic Materials,Specialty Chemicals,United States,0.863,2023,2023-09-30,25.605224019663346,0.1607081723480217,0.0718756347160378,0.7707452717478638,10.35,265.0140686035156,2300200000.0,12600000000.0,14312900000.0,32002500000.0,11031600000.0,7.0,242598200.0
APD,APD,APD,USA,Basic Materials,Specialty Chemicals,United States,0.863,2022,2022-09-30,21.24538121260996,0.17164485696895923,0.08296742496120268,0.6335133901399879,10.16,215.8530731201172,2256100000.0,12698600000.0,13144000000.0,27192600000.0,8326900000.0,6.48,297079300.0
APD,APD,APD,USA,Basic Materials,Specialty Chemicals,United States,0.863,2021,2021-09-30,,,,,,231.65704345703125,,,,,,6.0,253131000.0
APH,APH,APH,USA,Technology,Electronic Components,United States,1.194,2024,2024-12-31,34.35446136626439,0.24754901960784315,0.11305864684098096,0.7032373366013072,2.01,69.0524673461914,2424000000.0,15222700000.0,9792000000.0,21440200000.0,6886100000.0,0.55,1645565400.0
APH,APH,APH,USA,Technology,Electronic Components,United States,1.194,2023,2023-12-31,29.557110576806792,0.23099502785598755,0.11666182592700165,0.5196549451866052,1.615,47.73473358154297,1928000000.0,12554700000.0,8346500000.0,16526400000.0,4337300000.0,0.425,1291461000.0
APH,APH,APH,USA,Technology,Electronic Components,United States,1.194,2022,2022-12-31,23.378887595054124,0.27115285934203776,0.12412078662682205,0.6525029933291522,1.595,37.28932571411133,1902300000.0,12623000000.0,7015600000.0,15326200000.0,4577700000.0,0.405,1178700600.0
APH,APH,APH,USA,Technology,Electronic Components,United States,1.194,2021,2021-12-31,31.735980958866893,0.25242780069819104,0.10837693481578374,0.7616470961599492,1.33,42.20885467529297,1590800000.0,10876300000.0,6302000000.0,14678400000.0,4799900000.0,0.3175,1233397800.0
APO,APO,APO,USA,Financial Services,Asset Management,United States,1.605,2024,2024-12-31,22.038983459885614,0.26528719642960646,0.012111830005689411,0.6136903726888078,7.39,162.8680877685547,4577000000.0,26114000000.0,17253000000.0,377895000000.0,10588000000.0,1.8190000000000002,816382300.0
APO,APO,APO,USA,Financial Services,Asset Management,United States,1.605,2023,2023-12-31,10.403013061666545,0.3593705497009399,0.016099499821364775,0.5761891199088579,8.53,88.73770141601562,5047000000.0,32644000000.0,14044000000.0,313488000000.0,8092000000.0,1.69,636409000.0
APO,APO,APO,USA,Financial Services,Asset Management,United States,1.605,2022,2022-12-31,-17.393527017042864,-0.2953313253012048,-0.007623912882896542,0.9822289156626506,-3.43,59.65979766845703,-1961000000.0,10968000000.0,6640000000.0,257217000000.0,6522000000.0,1.6,777912100.0
APO,APO,APO,USA,Financial Services,Asset Management,United States,1.605,2021,2021-12-31,9.155203605610165,0.48535233570863023,0.0602911284505934,3.612562681446292,7.32,67.0160903930664,1839000000.0,5951000000.0,3789000000.0,30502000000.0,13688000000.0,2.1,612405100.0
APP,APP,APP,USA,Communication Services,Advertising Agencies,United States,2.509,2024,2024-12-31,69.19444157527043,1.449577819415719,0.2691610644546441,3.263301762312606,4.68,323.8299865722656,1579776000.0,4709248000.0,1089818000.0,5869259000.0,3556405000.0,,1151680800.0
APP,APP,APP,USA,Communication Services,Advertising Agencies,United States,2.509,2023,2023-12-31,38.39603839534344,0.2839311995504362,0.06656065556212164,2.529127322540513,1.01,38.779998779296875,356711000.0,3283087000.0,1256329000.0,5359187000.0,3177416000.0,,713391500.0
APP,APP,APP,USA,Communication Services,Advertising Agencies,United States,2.509,2022,2022-12-31,-20.63461450430063,-0.10130253322029961,-0.03296017029176213,1.723996768763169,-0.52,10.729999542236328,-192746000.0,2817058000.0,1902677000.0,5847846000.0,3280209000.0,,682148800.0
APP,APP,APP,USA,Communication Services,Advertising Agencies,United States,2.509,2021,2021-12-31,942.6000213623047,0.016578347964772297,0.005750879480899003,1.5577141280301579,0.1,94.26000213623047,35446000.0,2793104000.0,2138090000.0,6163579000.0,3330533000.0,,275214200.0
APTV,APTV,APTV,USA,Consumer Cyclical,Auto Parts,Switzerland,1.516,2024,2024-12-31,8.677187882673792,0.20316052751250568,0.07617870236166766,1.0104592996816735,6.97,60.47999954223633,1787000000.0,19713000000.0,8796000000.0,23458000000.0,8888000000.0,,810280700.0
APTV,APTV,APTV,USA,Consumer Cyclical,Auto Parts,Switzerland,1.516,2023,2023-12-31,8.587618873232888,0.2544163491513682,0.1202767429483768,0.5877208174575684,10.5,90.16999816894531,2938000000.0,20051000000.0,11548000000.0,24427000000.0,6787000000.0,,508249000.0
APTV,APTV,APTV,USA,Consumer Cyclical,Auto Parts,Switzerland,1.516,2022,2022-12-31,47.42346783073581,0.06743103644000455,0.02714311825991592,0.7902145532977637,1.96,92.94999694824219,594000000.0,17489000000.0,8809000000.0,21884000000.0,6961000000.0,,512155700.0
APTV,APTV,APTV,USA,Consumer Cyclical,Auto Parts,Switzerland,1.516,2021,2021-12-31,84.58974202473958,0.07068407811189649,0.032765035819403564,0.5346831196837187,1.95,164.9499969482422,590000000.0,15618000000.0,8347000000.0,18007000000.0,4463000000.0,,375748300.0
ARE,ARE,ARE,USA,Real Estate,REIT - Office,United States,1.329,2024,2024-12-31,51.66394975450304,0.018052895174599064,0.008605674209296773,0.7128107251355327,1.8,92.99510955810547,322949000.0,3049706000.0,17889042000.0,37527449000.0,12751501000.0,5.19,259560500.0
ARE,ARE,ARE,USA,Real Estate,REIT - Office,United States,1.329,2023,2023-12-31,218.04043805157696,0.005610850419640332,0.0028184674601202317,0.6333395141348614,0.54,117.74183654785156,103639000.0,2842456000.0,18471175000.0,36771402000.0,11698525000.0,4.960000000000001,274357000.0
ARE,ARE,ARE,USA,Real Estate,REIT - Office,United States,1.329,2022,2022-12-31,39.508742806296674,0.027495749480547702,0.014684968631520875,0.5569389871711978,3.18,125.63780212402344,521660000.0,2576040000.0,18972387000.0,35523399000.0,10566462000.0,4.72,245403100.0
ARE,ARE,ARE,USA,Real Estate,REIT - Office,United States,1.329,2021,2021-12-31,49.21514446368106,0.03528493888214997,0.018903337273079756,0.5699117986166625,3.83,188.49400329589844,571247000.0,2108249000.0,16189542000.0,30219373000.0,9226611000.0,4.48,202253600.0
